timestamp,steps,data source
2026-02-20T07:57:00Z,45,Charge 6
2026-02-20T07:58:00Z,18,Charge 6
2026-02-20T07:59:00Z,34,Charge 6
2026-02-20T08:01:00Z,13,Charge 6
2026-02-20T08:04:00Z,25,Charge 6
2026-02-20T08:06:00Z,15,Charge 6
2026-02-20T08:07:00Z,24,Charge 6
2026-02-20T08:08:00Z,27,Charge 6
2026-02-20T08:09:00Z,31,Charge 6
2026-02-20T08:10:00Z,24,Charge 6
2026-02-20T08:11:00Z,25,Charge 6
2026-02-20T08:12:00Z,17,Charge 6
2026-02-20T08:13:00Z,15,Charge 6
2026-02-20T08:17:00Z,8,Charge 6
2026-02-20T08:18:00Z,10,Charge 6
2026-02-20T08:19:00Z,13,Charge 6
2026-02-20T08:20:00Z,41,Charge 6
2026-02-20T08:21:00Z,20,Charge 6
2026-02-20T08:23:00Z,6,Charge 6
2026-02-20T08:33:00Z,7,Charge 6
2026-02-20T08:35:00Z,17,Charge 6
2026-02-20T08:39:00Z,13,Charge 6
2026-02-20T08:41:00Z,4,Charge 6
2026-02-20T08:45:00Z,28,Charge 6
2026-02-20T08:47:00Z,6,Charge 6
2026-02-20T08:48:00Z,8,Charge 6
2026-02-20T08:50:00Z,12,Charge 6
2026-02-20T08:53:00Z,35,Charge 6
2026-02-20T08:54:00Z,13,Charge 6
2026-02-20T08:55:00Z,13,Charge 6
2026-02-20T08:57:00Z,16,Charge 6
2026-02-20T09:00:00Z,23,Charge 6
2026-02-20T09:01:00Z,4,Charge 6
2026-02-20T09:02:00Z,9,Charge 6
2026-02-20T09:03:00Z,33,Charge 6
2026-02-20T09:04:00Z,7,Charge 6
2026-02-20T09:05:00Z,49,Charge 6
2026-02-20T09:06:00Z,14,Charge 6
2026-02-20T09:07:00Z,46,Charge 6
2026-02-20T09:08:00Z,19,Charge 6
2026-02-20T09:11:00Z,10,Charge 6
2026-02-20T09:12:00Z,9,Charge 6
2026-02-20T09:16:00Z,6,Charge 6
2026-02-20T09:29:00Z,27,Charge 6
2026-02-20T09:31:00Z,27,Charge 6
2026-02-20T09:34:00Z,4,Charge 6
2026-02-20T09:35:00Z,12,Charge 6
2026-02-20T09:36:00Z,15,Charge 6
2026-02-20T09:42:00Z,43,Charge 6
2026-02-20T09:43:00Z,43,Charge 6
2026-02-20T09:44:00Z,11,Charge 6
2026-02-20T09:49:00Z,9,Charge 6
2026-02-20T09:51:00Z,14,Charge 6
2026-02-20T09:52:00Z,11,Charge 6
2026-02-20T10:02:00Z,17,Charge 6
2026-02-20T12:39:00Z,9,Charge 6
2026-02-20T12:40:00Z,2,Charge 6
2026-02-20T13:24:00Z,7,Charge 6
2026-02-20T13:25:00Z,6,Charge 6
2026-02-20T14:07:00Z,11,Charge 6
2026-02-20T14:25:00Z,7,Charge 6
2026-02-20T14:26:00Z,2,Charge 6
2026-02-20T14:49:00Z,12,Charge 6
2026-02-20T16:46:00Z,6,Charge 6
2026-02-20T17:19:00Z,7,Charge 6
2026-02-20T17:21:00Z,24,Charge 6
2026-02-20T17:56:00Z,8,Charge 6
2026-02-20T18:37:00Z,9,Charge 6
2026-02-20T19:00:00Z,5,Charge 6
2026-02-20T19:05:00Z,4,Charge 6
2026-02-20T19:42:00Z,4,Charge 6
2026-02-20T19:43:00Z,12,Charge 6
2026-02-20T20:11:00Z,4,Charge 6
2026-02-20T20:12:00Z,18,Charge 6
2026-02-20T20:13:00Z,5,Charge 6
2026-02-20T20:19:00Z,6,Charge 6
2026-02-20T20:39:00Z,8,Charge 6
2026-02-20T20:40:00Z,35,Charge 6
2026-02-20T20:41:00Z,41,Charge 6
2026-02-20T20:42:00Z,30,Charge 6
2026-02-20T20:43:00Z,15,Charge 6
2026-02-20T20:45:00Z,43,Charge 6
2026-02-20T20:46:00Z,1,Charge 6
2026-02-20T20:47:00Z,25,Charge 6
2026-02-20T20:48:00Z,58,Charge 6
2026-02-20T20:49:00Z,34,Charge 6
2026-02-20T20:50:00Z,67,Charge 6
2026-02-20T20:51:00Z,64,Charge 6
2026-02-20T20:52:00Z,40,Charge 6
2026-02-20T20:53:00Z,11,Charge 6
2026-02-20T20:54:00Z,14,Charge 6
2026-02-20T20:55:00Z,28,Charge 6
2026-02-20T20:58:00Z,24,Charge 6
2026-02-20T20:59:00Z,15,Charge 6
2026-02-20T21:00:00Z,14,Charge 6
2026-02-20T21:02:00Z,10,Charge 6
2026-02-20T21:03:00Z,18,Charge 6
2026-02-20T21:05:00Z,14,Charge 6
2026-02-20T21:06:00Z,7,Charge 6
2026-02-20T21:07:00Z,5,Charge 6
2026-02-20T21:08:00Z,8,Charge 6
2026-02-20T21:10:00Z,6,Charge 6
2026-02-20T21:11:00Z,12,Charge 6
2026-02-20T21:12:00Z,9,Charge 6
2026-02-20T21:13:00Z,30,Charge 6
2026-02-20T21:15:00Z,37,Charge 6
2026-02-20T21:16:00Z,17,Charge 6
2026-02-20T21:17:00Z,28,Charge 6
2026-02-20T21:18:00Z,25,Charge 6
2026-02-20T21:19:00Z,35,Charge 6
2026-02-20T21:20:00Z,8,Charge 6
2026-02-20T21:23:00Z,25,Charge 6
2026-02-20T21:24:00Z,23,Charge 6
2026-02-20T21:25:00Z,69,Charge 6
2026-02-20T21:26:00Z,41,Charge 6
2026-02-20T21:27:00Z,36,Charge 6
2026-02-20T21:31:00Z,26,Charge 6
2026-02-20T21:32:00Z,4,Charge 6
2026-02-20T21:33:00Z,61,Charge 6
2026-02-20T21:34:00Z,36,Charge 6
2026-02-20T21:35:00Z,58,Charge 6
2026-02-20T21:36:00Z,72,Charge 6
2026-02-20T21:37:00Z,62,Charge 6
2026-02-20T21:38:00Z,17,Charge 6
2026-02-20T21:46:00Z,8,Charge 6
2026-02-20T21:49:00Z,4,Charge 6
2026-02-20T21:52:00Z,26,Charge 6
2026-02-20T21:53:00Z,42,Charge 6
2026-02-20T21:54:00Z,35,Charge 6
2026-02-20T21:56:00Z,63,Charge 6
2026-02-20T21:57:00Z,36,Charge 6
2026-02-20T21:58:00Z,24,Charge 6
2026-02-20T21:59:00Z,10,Charge 6
2026-02-20T22:00:00Z,21,Charge 6
2026-02-20T22:01:00Z,1,Charge 6
2026-02-20T22:09:00Z,12,Charge 6
2026-02-20T22:12:00Z,6,Charge 6
2026-02-20T22:14:00Z,8,Charge 6
2026-02-20T22:16:00Z,12,Charge 6
2026-02-20T22:18:00Z,16,Charge 6
2026-02-20T22:19:00Z,108,Charge 6
2026-02-20T22:20:00Z,75,Charge 6
2026-02-20T22:21:00Z,81,Charge 6
2026-02-20T22:22:00Z,6,Charge 6
2026-02-20T22:23:00Z,26,Charge 6
2026-02-20T22:24:00Z,53,Charge 6
2026-02-20T22:25:00Z,54,Charge 6
2026-02-20T22:26:00Z,49,Charge 6
2026-02-20T22:27:00Z,92,Charge 6
2026-02-20T22:28:00Z,30,Charge 6
2026-02-20T22:29:00Z,87,Charge 6
2026-02-20T22:30:00Z,12,Charge 6
2026-02-20T22:48:00Z,8,Charge 6
2026-02-20T22:49:00Z,103,Charge 6
2026-02-20T22:50:00Z,40,Charge 6
2026-02-20T23:28:00Z,23,Charge 6
2026-02-20T23:29:00Z,5,Charge 6
2026-02-20T23:30:00Z,91,Charge 6
2026-02-20T23:31:00Z,49,Charge 6
2026-02-20T23:46:00Z,11,Charge 6
2026-02-21T00:13:00Z,79,Charge 6
2026-02-21T00:14:00Z,15,Charge 6
2026-02-21T00:16:00Z,88,Charge 6
2026-02-21T00:45:00Z,13,Charge 6
2026-02-21T00:46:00Z,58,Charge 6
2026-02-21T00:47:00Z,89,Charge 6
2026-02-21T00:48:00Z,32,Charge 6
2026-02-21T01:03:00Z,23,Charge 6
2026-02-21T01:04:00Z,57,Charge 6
2026-02-21T01:05:00Z,20,Charge 6
2026-02-21T01:06:00Z,26,Charge 6
2026-02-21T01:07:00Z,112,Charge 6
2026-02-21T01:08:00Z,94,Charge 6
2026-02-21T01:16:00Z,54,Charge 6
2026-02-21T01:17:00Z,86,Charge 6
2026-02-21T01:18:00Z,82,Charge 6
2026-02-21T01:19:00Z,96,Charge 6
2026-02-21T01:20:00Z,116,Charge 6
2026-02-21T01:21:00Z,91,Charge 6
2026-02-21T01:22:00Z,63,Charge 6
2026-02-21T01:23:00Z,29,Charge 6
2026-02-21T01:24:00Z,29,Charge 6
2026-02-21T01:25:00Z,6,Charge 6
2026-02-21T01:26:00Z,19,Charge 6
2026-02-21T01:27:00Z,7,Charge 6
2026-02-21T01:31:00Z,4,Charge 6
2026-02-21T01:32:00Z,11,Charge 6
2026-02-21T01:33:00Z,15,Charge 6
2026-02-21T01:34:00Z,26,Charge 6
2026-02-21T01:37:00Z,8,Charge 6
2026-02-21T01:38:00Z,40,Charge 6
2026-02-21T01:39:00Z,7,Charge 6
2026-02-21T01:40:00Z,24,Charge 6
2026-02-21T01:41:00Z,10,Charge 6
2026-02-21T01:42:00Z,22,Charge 6
2026-02-21T01:43:00Z,5,Charge 6
2026-02-21T01:44:00Z,7,Charge 6
2026-02-21T01:45:00Z,8,Charge 6
2026-02-21T01:46:00Z,5,Charge 6
2026-02-21T01:51:00Z,15,Charge 6
2026-02-21T01:52:00Z,29,Charge 6
2026-02-21T01:53:00Z,17,Charge 6
2026-02-21T01:54:00Z,9,Charge 6
2026-02-21T01:55:00Z,19,Charge 6
2026-02-21T01:56:00Z,7,Charge 6
2026-02-21T01:57:00Z,26,Charge 6
2026-02-21T01:59:00Z,29,Charge 6
2026-02-21T02:00:00Z,8,Charge 6
2026-02-21T02:01:00Z,20,Charge 6
2026-02-21T02:03:00Z,8,Charge 6
2026-02-21T02:04:00Z,38,Charge 6
2026-02-21T02:05:00Z,9,Charge 6
2026-02-21T02:07:00Z,45,Charge 6
2026-02-21T02:08:00Z,20,Charge 6
2026-02-21T02:09:00Z,30,Charge 6
2026-02-21T02:10:00Z,59,Charge 6
2026-02-21T02:11:00Z,40,Charge 6
2026-02-21T02:12:00Z,19,Charge 6
2026-02-21T02:13:00Z,9,Charge 6
2026-02-21T02:14:00Z,30,Charge 6
2026-02-21T02:15:00Z,48,Charge 6
2026-02-21T02:16:00Z,19,Charge 6
2026-02-21T02:17:00Z,33,Charge 6
2026-02-21T02:18:00Z,40,Charge 6
2026-02-21T02:20:00Z,7,Charge 6
2026-02-21T02:21:00Z,18,Charge 6
2026-02-21T02:22:00Z,8,Charge 6
2026-02-21T02:24:00Z,8,Charge 6
2026-02-21T02:26:00Z,28,Charge 6
2026-02-21T02:27:00Z,32,Charge 6
2026-02-21T02:28:00Z,68,Charge 6
2026-02-21T02:29:00Z,27,Charge 6
2026-02-21T02:30:00Z,89,Charge 6
2026-02-21T02:31:00Z,102,Charge 6
2026-02-21T02:32:00Z,110,Charge 6
2026-02-21T02:33:00Z,109,Charge 6
2026-02-21T02:34:00Z,104,Charge 6
2026-02-21T02:35:00Z,37,Charge 6
2026-02-21T02:36:00Z,14,Charge 6
2026-02-21T02:37:00Z,44,Charge 6
2026-02-21T02:41:00Z,7,Charge 6
2026-02-21T02:43:00Z,9,Charge 6
2026-02-21T02:44:00Z,15,Charge 6
2026-02-21T02:45:00Z,6,Charge 6
2026-02-21T02:48:00Z,6,Charge 6
2026-02-21T02:49:00Z,7,Charge 6
2026-02-21T02:50:00Z,39,Charge 6
2026-02-21T02:51:00Z,15,Charge 6
2026-02-21T02:52:00Z,22,Charge 6
2026-02-21T02:53:00Z,6,Charge 6
2026-02-21T02:54:00Z,38,Charge 6
2026-02-21T02:55:00Z,6,Charge 6
2026-02-21T02:58:00Z,14,Charge 6
2026-02-21T02:59:00Z,6,Charge 6
2026-02-21T03:00:00Z,27,Charge 6
2026-02-21T03:01:00Z,15,Charge 6
2026-02-21T03:02:00Z,23,Charge 6
2026-02-21T03:03:00Z,15,Charge 6
2026-02-21T03:06:00Z,14,Charge 6
2026-02-21T03:20:00Z,7,Charge 6
2026-02-21T03:22:00Z,4,Charge 6
2026-02-21T03:25:00Z,9,Charge 6
2026-02-21T03:27:00Z,10,Charge 6
2026-02-21T03:28:00Z,20,Charge 6
2026-02-21T03:32:00Z,32,Charge 6
2026-02-21T03:33:00Z,5,Charge 6
2026-02-21T03:35:00Z,5,Charge 6
2026-02-21T03:38:00Z,6,Charge 6
2026-02-21T03:45:00Z,14,Charge 6
2026-02-21T03:46:00Z,27,Charge 6
2026-02-21T03:47:00Z,33,Charge 6
2026-02-21T03:48:00Z,65,Charge 6
2026-02-21T03:49:00Z,89,Charge 6
2026-02-21T03:50:00Z,120,Charge 6
2026-02-21T03:51:00Z,122,Charge 6
2026-02-21T03:52:00Z,121,Charge 6
2026-02-21T03:53:00Z,114,Charge 6
2026-02-21T03:54:00Z,116,Charge 6
2026-02-21T03:55:00Z,108,Charge 6
2026-02-21T03:56:00Z,17,Charge 6
2026-02-21T03:57:00Z,4,Charge 6
2026-02-21T03:58:00Z,6,Charge 6
2026-02-21T04:07:00Z,7,Charge 6
2026-02-21T04:09:00Z,83,Charge 6
2026-02-21T04:10:00Z,102,Charge 6
2026-02-21T04:11:00Z,114,Charge 6
2026-02-21T04:12:00Z,116,Charge 6
2026-02-21T04:13:00Z,100,Charge 6
2026-02-21T04:14:00Z,46,Charge 6
2026-02-21T04:15:00Z,6,Charge 6
2026-02-21T04:17:00Z,65,Charge 6
2026-02-21T04:18:00Z,86,Charge 6
2026-02-21T04:19:00Z,110,Charge 6
2026-02-21T04:20:00Z,109,Charge 6
2026-02-21T04:21:00Z,109,Charge 6
2026-02-21T04:22:00Z,114,Charge 6
2026-02-21T04:23:00Z,116,Charge 6
2026-02-21T04:24:00Z,109,Charge 6
2026-02-21T04:25:00Z,46,Charge 6
2026-02-21T04:26:00Z,16,Charge 6
2026-02-21T04:30:00Z,8,Charge 6
2026-02-21T04:40:00Z,33,Charge 6
2026-02-21T04:41:00Z,72,Charge 6
2026-02-21T04:44:00Z,16,Charge 6
2026-02-21T04:45:00Z,39,Charge 6
2026-02-21T04:46:00Z,47,Charge 6
2026-02-21T04:47:00Z,112,Charge 6
2026-02-21T04:48:00Z,124,Charge 6
2026-02-21T04:49:00Z,89,Charge 6
2026-02-21T04:50:00Z,13,Charge 6
2026-02-21T04:52:00Z,18,Charge 6
2026-02-21T04:54:00Z,18,Charge 6
2026-02-21T04:55:00Z,7,Charge 6
2026-02-21T05:08:00Z,61,Charge 6
2026-02-21T05:09:00Z,65,Charge 6
2026-02-21T05:10:00Z,128,Charge 6
2026-02-21T05:11:00Z,169,Charge 6
2026-02-21T05:12:00Z,127,Charge 6
2026-02-21T05:13:00Z,121,Charge 6
2026-02-21T05:14:00Z,121,Charge 6
2026-02-21T05:15:00Z,132,Charge 6
2026-02-21T05:16:00Z,124,Charge 6
2026-02-21T05:17:00Z,121,Charge 6
2026-02-21T05:18:00Z,87,Charge 6
2026-02-21T05:21:00Z,7,Charge 6
2026-02-21T05:22:00Z,4,Charge 6
2026-02-21T05:25:00Z,5,Charge 6
2026-02-21T05:26:00Z,5,Charge 6
2026-02-21T05:28:00Z,23,Charge 6
2026-02-21T05:29:00Z,6,Charge 6
2026-02-21T05:31:00Z,10,Charge 6
2026-02-21T05:32:00Z,6,Charge 6
2026-02-21T05:36:00Z,29,Charge 6
2026-02-21T05:40:00Z,24,Charge 6
2026-02-21T05:41:00Z,18,Charge 6
2026-02-21T05:44:00Z,8,Charge 6
2026-02-21T05:45:00Z,8,Charge 6
2026-02-21T05:46:00Z,5,Charge 6
2026-02-21T05:48:00Z,4,Charge 6
2026-02-21T05:50:00Z,11,Charge 6
2026-02-21T05:51:00Z,23,Charge 6
2026-02-21T05:59:00Z,5,Charge 6
2026-02-21T06:01:00Z,36,Charge 6
2026-02-21T06:03:00Z,49,Charge 6
2026-02-21T06:06:00Z,12,Charge 6
2026-02-21T06:07:00Z,4,Charge 6
2026-02-21T06:08:00Z,61,Charge 6
2026-02-21T06:09:00Z,39,Charge 6
2026-02-21T06:10:00Z,48,Charge 6
2026-02-21T06:11:00Z,71,Charge 6
2026-02-21T06:12:00Z,27,Charge 6
2026-02-21T06:13:00Z,13,Charge 6
2026-02-21T06:15:00Z,6,Charge 6
2026-02-21T06:16:00Z,21,Charge 6
2026-02-21T06:17:00Z,24,Charge 6
2026-02-21T06:19:00Z,10,Charge 6
2026-02-21T06:20:00Z,8,Charge 6
2026-02-21T06:21:00Z,26,Charge 6
2026-02-21T06:22:00Z,34,Charge 6
2026-02-21T06:23:00Z,42,Charge 6
2026-02-21T06:24:00Z,107,Charge 6
2026-02-21T06:25:00Z,115,Charge 6
2026-02-21T06:26:00Z,87,Charge 6
2026-02-21T06:27:00Z,123,Charge 6
2026-02-21T06:28:00Z,119,Charge 6
2026-02-21T06:29:00Z,124,Charge 6
2026-02-21T06:30:00Z,125,Charge 6
2026-02-21T06:31:00Z,105,Charge 6
2026-02-21T06:32:00Z,120,Charge 6
2026-02-21T06:33:00Z,117,Charge 6
2026-02-21T06:34:00Z,115,Charge 6
2026-02-21T06:35:00Z,112,Charge 6
2026-02-21T06:36:00Z,91,Charge 6
2026-02-21T06:37:00Z,48,Charge 6
2026-02-21T06:38:00Z,77,Charge 6
2026-02-21T06:39:00Z,74,Charge 6
2026-02-21T06:40:00Z,46,Charge 6
2026-02-21T06:41:00Z,9,Charge 6
2026-02-21T06:42:00Z,66,Charge 6
2026-02-21T06:43:00Z,49,Charge 6
2026-02-21T06:44:00Z,36,Charge 6
2026-02-21T06:45:00Z,69,Charge 6
2026-02-21T06:46:00Z,92,Charge 6
2026-02-21T06:47:00Z,98,Charge 6
2026-02-21T06:48:00Z,90,Charge 6
2026-02-21T06:49:00Z,56,Charge 6
2026-02-21T06:50:00Z,32,Charge 6
2026-02-21T06:51:00Z,48,Charge 6
2026-02-21T06:52:00Z,59,Charge 6
2026-02-21T06:53:00Z,62,Charge 6
2026-02-21T06:54:00Z,54,Charge 6
2026-02-21T06:55:00Z,20,Charge 6
2026-02-21T06:57:00Z,29,Charge 6
2026-02-21T06:58:00Z,51,Charge 6
2026-02-21T06:59:00Z,58,Charge 6
2026-02-21T07:00:00Z,91,Charge 6
2026-02-21T07:01:00Z,16,Charge 6
2026-02-21T07:02:00Z,59,Charge 6
2026-02-21T07:03:00Z,29,Charge 6
2026-02-21T07:04:00Z,17,Charge 6
2026-02-21T07:05:00Z,12,Charge 6
2026-02-21T07:06:00Z,30,Charge 6
2026-02-21T07:07:00Z,26,Charge 6
2026-02-21T07:08:00Z,42,Charge 6
2026-02-21T07:09:00Z,33,Charge 6
2026-02-21T07:10:00Z,15,Charge 6
2026-02-21T07:11:00Z,17,Charge 6
2026-02-21T07:13:00Z,11,Charge 6
2026-02-21T07:15:00Z,12,Charge 6
2026-02-21T07:17:00Z,4,Charge 6
2026-02-21T07:18:00Z,15,Charge 6
2026-02-21T07:19:00Z,36,Charge 6
2026-02-21T07:20:00Z,32,Charge 6
2026-02-21T07:21:00Z,20,Charge 6
2026-02-21T07:22:00Z,21,Charge 6
2026-02-21T07:23:00Z,43,Charge 6
2026-02-21T07:24:00Z,8,Charge 6
2026-02-21T07:25:00Z,64,Charge 6
2026-02-21T07:26:00Z,69,Charge 6
2026-02-21T07:27:00Z,32,Charge 6
2026-02-21T07:28:00Z,54,Charge 6
2026-02-21T07:29:00Z,20,Charge 6
2026-02-21T07:30:00Z,23,Charge 6
2026-02-21T07:31:00Z,26,Charge 6
2026-02-21T07:32:00Z,24,Charge 6
2026-02-21T07:33:00Z,43,Charge 6
2026-02-21T07:34:00Z,81,Charge 6
2026-02-21T07:35:00Z,68,Charge 6
2026-02-21T07:36:00Z,59,Charge 6
2026-02-21T07:37:00Z,69,Charge 6
2026-02-21T07:38:00Z,66,Charge 6
2026-02-21T07:39:00Z,39,Charge 6
2026-02-21T07:40:00Z,84,Charge 6
2026-02-21T07:41:00Z,45,Charge 6
2026-02-21T07:42:00Z,45,Charge 6
2026-02-21T07:43:00Z,34,Charge 6
2026-02-21T07:44:00Z,13,Charge 6
2026-02-21T07:45:00Z,19,Charge 6
2026-02-21T07:46:00Z,14,Charge 6
2026-02-21T07:49:00Z,30,Charge 6
2026-02-21T07:50:00Z,20,Charge 6
2026-02-21T07:51:00Z,26,Charge 6
2026-02-21T07:52:00Z,36,Charge 6
2026-02-21T07:54:00Z,26,Charge 6
2026-02-21T07:55:00Z,5,Charge 6
2026-02-21T07:56:00Z,20,Charge 6
2026-02-21T07:57:00Z,30,Charge 6
2026-02-21T07:58:00Z,12,Charge 6
2026-02-21T07:59:00Z,66,Charge 6
2026-02-21T08:00:00Z,54,Charge 6
2026-02-21T08:01:00Z,24,Charge 6
2026-02-21T08:02:00Z,35,Charge 6
2026-02-21T08:05:00Z,16,Charge 6
2026-02-21T08:06:00Z,3,Charge 6
2026-02-21T08:07:00Z,35,Charge 6
2026-02-21T08:08:00Z,59,Charge 6
2026-02-21T08:09:00Z,69,Charge 6
2026-02-21T08:10:00Z,126,Charge 6
2026-02-21T08:11:00Z,128,Charge 6
2026-02-21T08:12:00Z,72,Charge 6
2026-02-21T08:13:00Z,56,Charge 6
2026-02-21T08:14:00Z,38,Charge 6
2026-02-21T08:15:00Z,19,Charge 6
2026-02-21T08:16:00Z,59,Charge 6
2026-02-21T08:17:00Z,67,Charge 6
2026-02-21T08:18:00Z,130,Charge 6
2026-02-21T08:19:00Z,69,Charge 6
2026-02-21T08:20:00Z,117,Charge 6
2026-02-21T08:21:00Z,117,Charge 6
2026-02-21T08:22:00Z,43,Charge 6
2026-02-21T08:23:00Z,120,Charge 6
2026-02-21T08:24:00Z,118,Charge 6
2026-02-21T08:25:00Z,116,Charge 6
2026-02-21T08:26:00Z,118,Charge 6
2026-02-21T08:27:00Z,107,Charge 6
2026-02-21T08:28:00Z,76,Charge 6
2026-02-21T08:29:00Z,32,Charge 6
2026-02-21T08:31:00Z,12,Charge 6
2026-02-21T09:04:00Z,38,Charge 6
2026-02-21T09:05:00Z,120,Charge 6
2026-02-21T09:06:00Z,130,Charge 6
2026-02-21T09:07:00Z,131,Charge 6
2026-02-21T09:08:00Z,131,Charge 6
2026-02-21T09:09:00Z,130,Charge 6
2026-02-21T09:10:00Z,91,Charge 6
2026-02-21T09:11:00Z,6,Charge 6
2026-02-21T09:16:00Z,28,Charge 6
2026-02-21T14:13:00Z,26,Charge 6
2026-02-21T14:14:00Z,16,Charge 6
2026-02-21T14:15:00Z,21,Charge 6
2026-02-21T14:16:00Z,27,Charge 6
2026-02-21T14:17:00Z,9,Charge 6
2026-02-21T16:26:00Z,5,Charge 6
2026-02-21T16:27:00Z,54,Charge 6
2026-02-21T16:28:00Z,129,Charge 6
2026-02-21T16:29:00Z,168,Charge 6
2026-02-21T16:30:00Z,144,Charge 6
2026-02-21T16:31:00Z,123,Charge 6
2026-02-21T16:32:00Z,126,Charge 6
2026-02-21T16:33:00Z,124,Charge 6
2026-02-21T16:34:00Z,123,Charge 6
2026-02-21T16:35:00Z,92,Charge 6
2026-02-21T16:36:00Z,32,Charge 6
2026-02-21T16:38:00Z,5,Charge 6
2026-02-21T16:39:00Z,36,Charge 6
2026-02-21T16:40:00Z,10,Charge 6
2026-02-21T16:42:00Z,7,Charge 6
2026-02-21T17:10:00Z,4,Charge 6
2026-02-21T17:14:00Z,24,Charge 6
2026-02-21T17:18:00Z,4,Charge 6
2026-02-21T17:31:00Z,14,Charge 6
2026-02-21T17:32:00Z,12,Charge 6
2026-02-21T17:34:00Z,24,Charge 6
2026-02-21T17:36:00Z,6,Charge 6
2026-02-21T17:37:00Z,23,Charge 6
2026-02-21T17:40:00Z,29,Charge 6
2026-02-21T17:41:00Z,88,Charge 6
2026-02-21T17:42:00Z,119,Charge 6
2026-02-21T17:43:00Z,113,Charge 6
2026-02-21T17:44:00Z,48,Charge 6
2026-02-21T17:45:00Z,12,Charge 6
2026-02-21T17:47:00Z,9,Charge 6
2026-02-21T17:48:00Z,6,Charge 6
2026-02-21T17:49:00Z,19,Charge 6
2026-02-21T18:19:00Z,9,Charge 6
2026-02-21T18:20:00Z,3,Charge 6
2026-02-21T18:41:00Z,6,Charge 6
2026-02-21T18:42:00Z,25,Charge 6
2026-02-21T18:54:00Z,22,Charge 6
2026-02-21T19:15:00Z,24,Charge 6
2026-02-21T19:16:00Z,13,Charge 6
2026-02-21T19:17:00Z,31,Charge 6
2026-02-21T19:18:00Z,2,Charge 6
2026-02-21T19:19:00Z,11,Charge 6
2026-02-21T19:20:00Z,27,Charge 6
2026-02-21T19:28:00Z,5,Charge 6
2026-02-21T19:29:00Z,74,Charge 6
2026-02-21T19:30:00Z,61,Charge 6
2026-02-21T19:31:00Z,20,Charge 6
2026-02-21T19:33:00Z,24,Charge 6
2026-02-21T19:34:00Z,19,Charge 6
2026-02-21T19:35:00Z,66,Charge 6
2026-02-21T19:45:00Z,9,Charge 6
2026-02-21T19:46:00Z,17,Charge 6
2026-02-21T19:47:00Z,24,Charge 6
2026-02-21T19:49:00Z,7,Charge 6
2026-02-21T20:07:00Z,11,Charge 6
2026-02-21T20:08:00Z,22,Charge 6
2026-02-21T20:15:00Z,7,Charge 6
2026-02-21T20:16:00Z,70,Charge 6
2026-02-21T20:17:00Z,5,Charge 6
2026-02-21T20:23:00Z,7,Charge 6
2026-02-21T20:24:00Z,39,Charge 6
2026-02-21T20:25:00Z,35,Charge 6
2026-02-21T20:27:00Z,41,Charge 6
2026-02-21T20:28:00Z,4,Charge 6
2026-02-21T20:31:00Z,51,Charge 6
